term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	time_size
1353	0.9091	2	AT1G07510,AT1G15140,AT1G50250,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G13670,AT4G39460,AT4G39730,AT5G12470,AT5G21430	81	91	14	11
1385	0.9091	2	AT1G07510,AT1G15140,AT1G15820,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G79230,AT2G20270,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G60370,AT4G13010,AT4G13670,AT4G39460,AT5G12470,AT5G21430,AT5G23890,AT5G52970	82	92	23	11
623	0.9048	2	AT1G06690,AT1G07510,AT3G24590,AT3G55330,AT4G13670,AT5G21430,AT5G42070	61	72	7	12
1429	0.9048	3	AT1G15140,AT1G52220,AT2G42220,AT2G42975,AT4G13010,AT5G16660,AT5G21430	83	94	7	12
1767	0.9048	1	AT1G15140,AT1G50250,AT2G42975,AT3G58010,AT4G38380,AT5G16660,AT5G19500	91	102	7	12
1226	0.904	1	AT2G22360,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT5G12470,AT1G50250,AT1G07510,AT4G13670,AT5G21430,AT1G30510,AT3G60370,AT1G15140,AT4G13010,AT4G38380,AT1G54500,AT3G58010,AT5G16150,AT5G16660,AT5G19500,AT4G39460,AT1G20810,AT2G35040,AT1G50460	78	87	25	10
1379	0.9038	1	AT2G20270,AT3G15360,AT5G52970,AT1G15820,AT1G42960,AT5G23890,AT3G60370,AT1G52220,AT2G24020,AT2G42220,AT2G42975,AT3G24590,AT1G07510,AT1G50250,AT2G43010,AT5G12470,AT4G13670,AT4G39460,AT1G30510,AT1G15140,AT4G13010,AT5G21430,AT3G57680,AT1G29920,AT4G39730,AT1G79230	82	91	26	10
1509	0.9028	1	AT1G22020,AT1G51350,AT3G15840,AT3G46780,AT4G16155,AT5G53170	85	96	6	12
1142	0.899	2	AT1G54500,AT3G53560,AT3G58010,AT4G38380,AT4G39460,AT5G16150,AT5G16660,AT5G19500,AT5G53490	76	86	9	11
228	0.8933	1	AT2G24020,AT2G40100,AT2G43010,AT2G44990,AT3G47060,AT4G18370,AT1G06690,AT1G42960,AT1G50460,AT3G26080,AT2G41330,AT5G08540,AT5G16660,AT1G55370,AT1G54580	50	59	15	10
1256	0.8933	2	AT1G07510,AT1G50250,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT4G13670,AT4G39460,AT5G12470,AT5G21430	78	92	10	15
207	0.8929	5	AT1G51350,AT1G75690,AT3G22690,AT3G57680,AT4G20820,AT4G38380,AT5G20140	49	64	7	16
1555	0.8929	1	AT1G15140,AT1G50250,AT2G42220,AT2G42975,AT4G13010,AT5G16660,AT5G21430	86	97	7	12
281	0.8923	3	AT1G76760,AT2G42975,AT3G10130,AT3G24590,AT4G39960	51	63	5	13
