gene	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102
830593_838807	0.75	0.85	0.84	0.92	0.47	0.56	0.72	0.59	0.58	0.51	0.51	0.44	0.36	0.29	0.23	0.2	0.24	0.21	0.27	0.26	0.2	0.18	0.19	0.15	0.11	0.24	0.4	0.29	0.34	0.21	0.4	0.34	0.29	0.34	0.3	0.2	0.33	0.37	0.31	0.27	0.34	0.39	0.43	0.44	0.54	0.51	0.51	0.56	0.71	0.72	0.75	0.63	0.63	0.75
817176_841447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
844378_828917	0.25	0.04	0.03	0.45	0.29	0.34	0.66	0.49	0.45	0.48	0.46	0.29	0.28	0.16	0.3	0.14	0.27	0.33	0.49	0.39	0.61	0.6	0.59	0.53	0.48	0.11	0.29	0.18	0.24	0.23	0.18	0.19	0.26	0.13	0.16	0.17	0.28	0.31	0.26	0.28	0.23	0.08	0.08	0.23	0.23	0.16	0.23	0.43	0.46	0.6	0.57	0.79	0.85	0.74
828213_827564	0	0	0.01	0.97	0.92	0.94	0.94	0.84	0.83	0.88	0.98	0.93	0.94	0.9	0.91	0.83	0.91	0.87	0.86	0.91	0.9	0.87	0.94	0.89	0.89	0.93	0.97	0.9	0.91	0.92	0.92	0.86	0.89	0.88	0.87	0.88	0.89	0.88	0.89	0.87	0.92	0.93	0.9	0.94	0.9	0.88	0.82	0.72	0.74	0.24	0.6	0.17	0.18	0
824970_830101	1	1	0.99	1	0.99	1	1	1	0.98	0.99	0.97	0.97	0.98	0.99	1	1	0.99	1	0.99	0.99	0.99	1	0.98	1	1	0.98	0.98	1	1	1	1	0.98	0.98	0.99	1	0.97	0.94	0.94	0.92	0.96	0.95	0.94	0.91	0.94	0.86	0.94	0.92	0.94	0.91	0.97	0.91	0.97	0.99	0.99
816545_819107	0.99	1	1	0.01	0.5	0.69	0.93	0.92	0.88	0.93	0.9	0.96	1	0.99	0.97	0.99	0.98	1	0.99	0.99	0.96	1	0.97	1	0.97	0.98	0.97	0.98	0.94	0.98	0.96	0.93	0.96	0.98	0.98	0.97	0.98	0.98	0.97	0.99	0.97	0.97	0.98	0.97	0.97	0.98	1	0.95	0.98	0.92	0.98	0.97	0.98	0.99
841467_818599	0	0	0.01	0.16	0.01	0	0.01	0	0	0	0	0	0.01	0	0.02	0	0	0	0.02	0	0.01	0	0	0.01	0	0.01	0	0.02	0	0.02	0.02	0.01	0	0.01	0	0.01	0	0.01	0	0	0.01	0	0.01	0.01	0	0	0	0	0.01	0	0	0	0	0
828608_844343	0.02	0.03	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.01	0	0.02
829438_822266	0.96	0.94	0.93	0.98	0.88	0.77	0.67	0.52	0.51	0.49	0.32	0.45	0.46	0.42	0.65	0.74	0.76	0.74	0.72	0.68	0.69	0.7	0.68	0.59	0.49	0.13	0.31	0.16	0.23	0.25	0.18	0.14	0.26	0.13	0.25	0.25	0.37	0.37	0.37	0.34	0.49	0.53	0.53	0.5	0.69	0.62	0.63	0.61	0.67	0.72	0.73	0.84	0.79	0.97
841984_3768499	0	0	0	0.06	0.06	0.13	0.4	0.46	0.3	0.46	0.69	0.82	0.74	0.79	0.93	0.96	0.95	0.97	0.88	0.94	0.89	0.94	0.95	0.92	0.91	0.45	0.64	0.48	0.59	0.6	0.66	0.74	0.75	0.76	0.81	0.85	0.92	0.93	0.91	0.92	0.94	0.93	0.91	0.98	0.88	0.96	0.89	0.96	0.89	0.95	0.86	0.46	0.49	0
828213_838984	1	1	0.99	0.91	0.87	0.87	0.94	0.84	0.89	0.93	0.94	0.88	0.93	0.91	0.94	0.86	0.94	0.92	0.95	0.96	0.97	0.97	1	1	0.98	0.95	0.95	0.96	0.95	0.97	0.97	0.98	0.94	0.98	0.94	0.94	0.98	0.96	0.94	0.97	0.97	0.95	0.92	0.97	0.9	0.93	0.92	0.9	0.91	0.54	0.89	0.77	0.8	1
821137_816651	0.04	0.03	0.02	0.15	0.05	0.16	0.19	0.08	0.07	0.08	0.08	0.09	0.06	0.08	0.02	0.05	0.04	0.01	0.02	0.02	0	0.01	0.01	0.01	0.02	0.02	0	0.01	0	0	0.02	0.03	0	0	0	0.01	0	0	0.01	0.01	0	0.01	0	0.02	0	0.03	0.06	0.03	0.06	0.05	0.06	0.05	0.02	0.03
839930_838807	0	0	0	0.03	0.48	0.54	0.78	0.61	0.78	0.84	0.9	0.89	0.93	0.91	0.92	0.87	0.88	0.87	0.89	0.84	0.9	0.88	0.84	0.9	0.91	0.88	0.88	0.96	0.89	0.95	0.94	0.89	0.91	0.9	0.97	0.93	0.88	0.89	0.86	0.9	0.89	0.63	0.85	0.54	0.56	0.04	0.14	0	0.02	0	0	0	0	0
824524_831151	0	0	0	0.01	0.1	0.1	0.03	0.01	0	0	0.01	0.02	0.11	0.06	0.23	0.1	0.25	0.32	0.52	0.45	0.74	0.55	0.71	0.7	0.72	0.8	0.82	0.81	0.83	0.83	0.87	0.76	0.86	0.87	0.87	0.84	0.89	0.83	0.79	0.61	0.76	0.14	0.23	0.12	0.07	0.02	0.02	0	0.01	0	0	0	0	0
832247_816545	0.97	0.94	0.98	0.99	0.98	0.96	0.94	0.89	0.78	0.83	0.76	0.72	0.72	0.65	0.79	0.74	0.8	0.76	0.84	0.78	0.83	0.83	0.8	0.77	0.8	0.39	0.52	0.4	0.53	0.51	0.54	0.55	0.66	0.71	0.63	0.61	0.76	0.73	0.72	0.74	0.7	0.79	0.64	0.7	0.71	0.71	0.68	0.74	0.65	0.74	0.79	0.89	0.93	0.95
828213_840144	0	0	0.01	0.04	0.27	0.33	0.44	0.36	0.32	0.48	0.37	0.37	0.28	0.2	0.18	0.2	0.19	0.27	0.17	0.23	0.29	0.19	0.09	0.24	0.11	0.45	0.31	0.47	0.28	0.48	0.24	0.42	0.23	0.51	0.36	0.46	0.35	0.52	0.31	0.39	0.21	0.49	0.36	0.42	0.45	0.48	0.32	0.4	0.36	0.17	0.36	0.12	0.15	0
843687_832454	0	0	0.01	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.01	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0
839642_843747	0.85	0.94	1	0.95	0.96	0.92	0.91	0.93	0.89	0.96	0.81	0.84	0.44	0.16	0.38	0.19	0.51	0.41	0.6	0.55	0.77	0.74	0.72	0.71	0.8	0.34	0.46	0.37	0.44	0.45	0.53	0.52	0.63	0.28	0.34	0.23	0.2	0.09	0.1	0.07	0.12	0.02	0.01	0.01	0	0.01	0	0.17	0.15	0.97	0.86	0.76	0.88	0.48
826914_835375	0.99	1	1	1	0.99	1	0.99	1	0.99	1	0.98	0.94	0.99	0.99	0.95	0.94	0.93	0.97	0.94	0.9	0.93	0.91	0.93	0.93	0.94	0.95	1	0.99	0.99	0.99	1	0.95	0.99	1	1	0.97	0.98	0.96	0.95	0.98	1	0.97	0.96	0.94	0.94	0.98	0.99	0.99	0.97	0.96	0.98	0.98	1	1
838364_831832	1	1	0.99	0.99	1	1	0.98	1	1	1	1	0.98	1	0.98	0.9	0.89	0.96	0.93	0.92	0.91	0.93	0.92	0.94	0.86	0.89	0.98	0.96	0.93	0.94	0.98	0.97	0.93	0.99	0.97	0.92	0.96	0.97	0.95	0.94	0.95	1	0.95	0.94	0.99	0.97	0.95	0.97	0.99	0.95	0.99	0.93	0.99	1	1
842833_841447	0.28	0.72	0.47	0	0	0	0.01	0	0	0	0.01	0.01	0.02	0.01	0.04	0.08	0.09	0.07	0.21	0.11	0.21	0.18	0.3	0.64	0.73	0.79	0.76	0.54	0.44	0.38	0.37	0.27	0.19	0.05	0.1	0.05	0	0.06	0.09	0.07	0.08	0	0.01	0.01	0	0	0	0	0.01	0	0	0	0	0.18
839449_818343	0.01	0.03	0	0	0	0.01	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0.01	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.01	0	0.02
829283_835398	0.98	0.94	0.92	0.64	0.47	0.53	0.56	0.51	0.57	0.55	0.9	0.77	0.88	0.86	0.91	0.85	0.84	0.84	0.79	0.8	0.82	0.79	0.68	0.85	0.77	0.84	0.78	0.83	0.76	0.87	0.82	0.73	0.77	0.82	0.78	0.77	0.81	0.81	0.81	0.81	0.83	0.88	0.8	0.89	0.88	0.9	0.84	0.95	0.92	0.93	0.94	0.9	0.95	0.99
817467_818316	0	0	0	0	0	0	0.01	0	0	0	0	0	0.1	0	0.16	0.08	0.29	0.28	0.44	0.33	0.54	0.42	0.5	0.43	0.35	0.25	0.34	0.2	0.31	0.28	0.18	0.14	0.22	0.02	0.07	0.03	0.04	0.03	0.04	0.04	0.06	0.01	0.01	0	0	0	0	0	0.01	0	0	0	0	0
838151_843491	0.28	0.52	0.57	0.59	0.22	0.11	0.06	0.1	0.01	0.02	0.01	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.01	0.01	0	0.02	0.02	0.06	0.05	0.11	0.19
831910_843110	0.86	0	0	0.75	0.4	0.41	0.07	0.04	0	0	0	0	0.01	0	0.02	0	0	0	0.02	0	0.01	0	0	0.01	0	0	0	0.03	0	0.04	0.03	0.01	0	0.01	0	0.01	0	0.01	0	0	0.01	0.01	0.01	0.08	0.01	0.35	0.33	0.78	0.57	0.73	0.68	0.68	0.54	0.74
838851_817499	0.68	0.62	0.64	0.99	0.98	0.97	0.95	0.9	0.77	0.81	0.66	0.61	0.67	0.57	0.71	0.64	0.68	0.66	0.68	0.64	0.72	0.65	0.6	0.64	0.64	0.27	0.33	0.34	0.34	0.43	0.4	0.4	0.5	0.55	0.53	0.52	0.61	0.61	0.6	0.65	0.59	0.68	0.54	0.61	0.66	0.67	0.61	0.71	0.6	0.72	0.76	0.82	0.91	0.66
844264_817646	1	1	0.99	1	1	0.99	1	0.99	0.97	0.98	0.95	0.91	0.87	0.88	0.84	0.78	0.84	0.78	0.77	0.85	0.85	0.8	0.88	0.8	0.76	0.73	0.73	0.64	0.66	0.7	0.62	0.67	0.72	0.76	0.77	0.76	0.86	0.82	0.84	0.86	0.9	0.91	0.82	0.86	0.76	0.74	0.78	0.71	0.78	0.83	0.67	0.91	0.98	0.99
836393_837974	0	0	0	0	0	0	0.01	0	0	0	0.19	0.22	0.58	0.56	0.67	0.69	0.88	0.86	0.85	0.9	0.9	0.89	0.92	0.83	0.87	0.98	0.97	0.99	1	0.99	0.99	0.98	0.99	1	0.97	0.96	0.97	0.93	0.95	0.95	0.95	0.91	0.91	0.44	0.7	0.12	0.19	0	0.01	0	0	0	0	0
832057_838079	0.99	1	0.99	0.99	0.88	0.75	0.79	0.78	0.69	0.77	0.87	0.6	0.66	0.54	0.52	0.34	0.52	0.51	0.56	0.59	0.74	0.74	0.72	0.68	0.65	0.57	0.58	0.51	0.57	0.55	0.55	0.57	0.67	0.74	0.68	0.63	0.77	0.74	0.71	0.75	0.75	0.84	0.69	0.81	0.77	0.82	0.74	0.84	0.81	0.91	0.86	0.93	0.97	0.99
831122_820041	0.96	0.95	0.94	0.99	0.97	0.91	0.87	0.71	0.7	0.69	0.65	0.6	0.69	0.53	0.75	0.7	0.74	0.71	0.81	0.76	0.79	0.77	0.75	0.76	0.76	0.38	0.5	0.37	0.51	0.5	0.53	0.52	0.66	0.68	0.62	0.6	0.76	0.72	0.72	0.73	0.72	0.8	0.67	0.72	0.76	0.73	0.71	0.67	0.69	0.8	0.73	0.83	0.88	0.97
814930_828577	0.01	0	0	0.01	0	0.01	0	0	0	0	0.01	0	0	0	0.04	0.05	0.14	0.09	0.24	0.19	0.29	0.2	0.18	0.13	0.15	0	0.02	0	0.01	0.01	0	0	0	0.01	0.01	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.04	0.03	0.01
833471_830157	0.22	0.17	0.14	0.99	1	0.98	1	0.98	0.93	0.92	0.87	0.84	0.84	0.77	0.96	0.97	0.94	0.96	0.96	0.93	0.93	0.94	0.93	0.87	0.91	0.51	0.58	0.54	0.6	0.62	0.66	0.75	0.8	0.87	0.91	0.97	0.97	0.95	0.89	0.91	0.89	0.89	0.84	0.92	0.88	0.68	0.75	0.01	0.03	0	0	0.03	0.03	0.23
831861_829266	0.01	0.03	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0.01	0	0.02
818903_831910	0	0	0	0.98	0.59	0.51	0.45	0.46	0.44	0.56	0.89	0.76	0.8	0.74	0.81	0.67	0.82	0.77	0.81	0.81	0.86	0.83	0.88	0.88	0.89	0.66	0.7	0.7	0.66	0.74	0.66	0.7	0.77	0.8	0.79	0.82	0.9	0.92	0.92	0.91	0.91	0.91	0.9	0.8	0.84	0.44	0.41	0.08	0.24	0	0	0	0	0
818633_841843	0	0	0	0.98	0.98	0.98	0.97	0.96	0.92	0.96	0.96	0.96	0.95	0.94	0.99	0.96	0.95	0.98	0.89	0.95	0.88	0.91	0.9	0.86	0.85	0.92	0.95	0.92	0.91	0.93	0.95	0.93	0.97	0.93	0.94	0.92	0.93	0.87	0.87	0.91	0.93	0.95	0.93	0.97	0.99	0.85	0.48	0.11	0.02	0	0	0	0	0
841900_818069	1	0.97	0.99	0	0	0	0.01	0	0	0	0.01	0.02	0.23	0.12	0.33	0.14	0.53	0.47	0.67	0.59	0.77	0.77	0.75	0.8	0.76	0.87	0.82	0.89	0.82	0.92	0.9	0.77	0.81	0.88	0.81	0.79	0.85	0.84	0.84	0.87	0.86	0.87	0.84	0.9	0.84	0.9	0.82	0.91	0.88	0.94	0.88	0.97	0.99	0.98
830754_824770	0.28	0.53	0.57	0.98	0.82	0.63	0.2	0.18	0.1	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.02	0.01	0.04	0.03	0.03	0.11	0.19	0.19	0.19
839642_831910	0.89	0.95	0.88	0.19	0.16	0.09	0.02	0	0.01	0	0.22	0.25	0.89	0.82	1	0.98	0.97	1	0.98	0.99	0.99	0.99	0.97	0.94	1	0.69	0.76	0.67	0.8	0.76	0.88	0.89	0.93	0.94	0.98	0.96	0.99	0.99	0.96	0.92	0.94	0.92	0.93	0.8	0.85	0.45	0.44	0.27	0.45	1	1	1	0.99	0.97
842830_841447	0.36	0.16	0.33	0.6	0.21	0.11	0.04	0.1	0.01	0.01	0.01	0	0.01	0.01	0	0.01	0.01	0.02	0.03	0.05	0.04	0.04	0.01	0.02	0.05	0.15	0.14	0.18	0.19	0.12	0.24	0.22	0.13	0.18	0.23	0.13	0.18	0.2	0.17	0.15	0.16	0.26	0.25	0.27	0.38	0.3	0.31	0.36	0.36	0.44	0.52	0.37	0.44	0.39
836043_816651	0	0	0	0	0	0	0.01	0	0	0	0.01	0.03	0.08	0.06	0.26	0.2	0.42	0.45	0.66	0.59	0.84	0.79	0.79	0.82	0.86	0.85	0.86	0.91	0.86	0.91	0.89	0.88	0.89	0.77	0.92	0.73	0.8	0.85	0.81	0.78	0.85	0.55	0.67	0.58	0.55	0.13	0.15	0.03	0.02	0	0	0	0	0
825714_818599	1	1	1	0.04	0.69	0.8	0.98	0.99	0.95	0.95	0.95	0.9	0.94	0.87	1	0.99	0.99	1	0.98	0.99	1	1	0.99	0.99	0.98	0.57	0.73	0.59	0.78	0.75	0.82	0.91	0.94	0.97	0.99	0.97	0.98	0.96	0.98	0.98	0.94	0.97	0.96	0.95	0.97	0.96	0.99	0.92	0.99	0.97	0.97	1	0.98	1
821483_818343	0.62	0.62	0.6	0.03	0	0.02	0	0.01	0	0.05	0.06	0.07	0.12	0.2	0.33	0.44	0.49	0.53	0.53	0.6	0.63	0.59	0.58	0.63	0.54	0.53	0.74	0.61	0.7	0.62	0.56	0.43	0.53	0.41	0.58	0.49	0.65	0.53	0.54	0.45	0.59	0.55	0.6	0.54	0.64	0.5	0.48	0.44	0.49	0.37	0.43	0.68	0.62	0.7
831528_817499	0.99	1	0.99	0.2	0.72	0.72	0.87	0.85	0.72	0.8	0.73	0.64	0.7	0.59	0.76	0.68	0.74	0.72	0.79	0.74	0.79	0.75	0.75	0.74	0.73	0.32	0.41	0.36	0.42	0.47	0.49	0.44	0.59	0.66	0.6	0.55	0.73	0.68	0.67	0.72	0.69	0.78	0.62	0.7	0.71	0.72	0.7	0.76	0.71	0.82	0.81	0.91	0.94	0.98
831122_837996	1	1	1	1	0.98	0.96	0.94	0.82	0.77	0.76	0.68	0.62	0.67	0.5	0.73	0.65	0.7	0.67	0.72	0.58	0.68	0.62	0.59	0.57	0.55	0.33	0.42	0.33	0.35	0.4	0.35	0.41	0.46	0.48	0.43	0.41	0.6	0.58	0.55	0.56	0.61	0.63	0.6	0.68	0.73	0.73	0.7	0.74	0.72	0.83	0.82	0.9	0.94	0.99
828213_831151	0	0	0.01	0.04	0.55	0.52	0.76	0.69	0.71	0.78	0.89	0.81	0.86	0.78	0.86	0.79	0.85	0.84	0.83	0.87	0.89	0.84	0.92	0.88	0.89	0.88	0.95	0.87	0.91	0.92	0.96	0.88	0.97	0.95	0.96	0.97	0.98	0.98	0.98	0.96	0.97	0.97	0.96	0.99	0.94	0.95	0.91	0.76	0.82	0.24	0.64	0.17	0.18	0
823899_828884	0.01	0.02	0	0	0.02	0.02	0.01	0.03	0.01	0	0.01	0.01	0	0.03	0.02	0.05	0	0.04	0.03	0.03	0.03	0.05	0.04	0.03	0.02	0.03	0.04	0.02	0.02	0.01	0.02	0.02	0.02	0.02	0.01	0.01	0.01	0.02	0.01	0.03	0.01	0.04	0	0.01	0.01	0.02	0.04	0.01	0	0.01	0	0	0	0.01
823831_831151	0.99	1	1	0.95	0.81	0.77	0.84	0.8	0.72	0.79	0.74	0.63	0.68	0.64	0.68	0.53	0.59	0.6	0.6	0.6	0.73	0.65	0.7	0.71	0.76	0.73	0.75	0.8	0.77	0.82	0.84	0.73	0.81	0.84	0.86	0.82	0.85	0.82	0.84	0.87	0.87	0.85	0.81	0.88	0.82	0.92	0.89	0.94	0.89	0.89	0.92	0.98	0.99	1
823814_817646	0.33	0.66	0.68	0.21	0.05	0.01	0.01	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0.01	0.02	0.04	0.09	0.13	0.23
841919_829834	0	0	0	0	0	0.01	0	0.02	0	0	0	0	0.03	0.06	0.03	0.02	0.06	0.04	0.03	0.06	0.05	0.03	0.06	0.05	0.05	0.05	0.02	0.06	0.03	0.04	0.03	0.02	0.04	0.04	0.04	0.07	0.05	0.05	0.04	0.03	0.01	0.02	0.05	0.02	0.02	0.02	0.02	0	0	0	0	0	0	0
841468_835375	0.99	1	1	0.02	0.32	0.48	0.71	0.69	0.77	0.88	0.89	0.84	0.87	0.9	0.89	0.81	0.83	0.87	0.87	0.87	0.87	0.85	0.85	0.88	0.93	0.92	0.9	0.97	0.95	0.98	0.99	0.91	0.96	0.97	1	0.95	0.96	0.92	0.93	0.96	0.99	0.92	0.92	0.92	0.92	0.96	0.98	0.99	0.93	0.93	0.94	0.96	0.99	1
834232_837265	1	1	0.99	1	0.99	1	0.96	0.97	0.9	0.89	0.86	0.75	0.72	0.64	0.78	0.72	0.78	0.7	0.75	0.59	0.69	0.64	0.62	0.56	0.48	0.1	0.25	0.14	0.19	0.21	0.15	0.11	0.23	0.1	0.18	0.14	0.29	0.31	0.35	0.3	0.41	0.45	0.44	0.48	0.6	0.57	0.56	0.62	0.68	0.8	0.82	0.91	0.94	0.99
839869_843810	1	1	0.99	0.98	0.98	0.98	0.95	0.95	0.87	0.88	0.88	0.79	0.83	0.79	0.82	0.71	0.85	0.8	0.87	0.87	0.93	0.9	0.97	0.97	0.98	0.93	0.96	0.98	0.98	0.98	0.96	0.95	0.96	0.98	0.94	0.97	0.99	0.99	0.99	0.99	1	0.99	0.97	0.99	0.98	0.99	0.95	0.95	0.98	0.97	0.96	0.98	0.99	0.99
822205_835355	0.08	0.03	0	0.67	0.72	0.97	0.62	0.4	0.16	0.14	0.11	0.06	0.21	0.08	0.28	0.1	0.29	0.34	0.55	0.49	0.77	0.65	0.81	0.77	0.79	0.53	0.71	0.57	0.67	0.59	0.68	0.67	0.74	0.65	0.74	0.74	0.77	0.65	0.75	0.72	0.69	0.26	0.35	0.46	0.47	0.22	0.23	0.47	0.74	0.48	0.56	0.97	0.94	0.12
839449_820176	0	0	0.01	0	0	0.01	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0	0	0	0
838455_844245	0.27	0.5	0.52	0.58	0.22	0.1	0.02	0.04	0.01	0.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0.01	0.01	0	0.01	0.02	0.06	0.05	0.11	0.19
821657_843827	0	0	0	0	0.07	0.12	0.05	0.07	0	0.02	0	0	0.01	0.01	0.02	0.04	0.06	0.04	0.02	0.03	0.01	0.01	0.02	0.04	0.09	0.05	0.03	0.03	0.03	0.05	0	0	0	0.01	0	0.01	0	0.02	0.01	0.02	0.01	0	0.01	0	0.01	0.02	0	0	0.01	0	0	0	0.01	0
827830_818672	1	1	0.99	1	1	0.99	1	1	0.99	1	0.99	1	1	1	0.98	0.95	0.98	0.96	0.9	0.96	0.96	0.93	0.97	0.95	0.96	0.96	0.98	0.99	1	0.99	0.96	0.98	0.97	0.99	0.98	0.98	0.99	0.98	0.97	0.98	0.99	0.97	0.96	0.99	0.99	0.99	0.98	1	1	0.99	0.97	0.98	1	0.99
818903_840144	0.84	0.88	0.87	0	0.04	0.04	0.21	0.21	0.21	0.32	0.37	0.34	0.31	0.22	0.19	0.22	0.18	0.28	0.19	0.28	0.31	0.22	0.11	0.26	0.12	0.51	0.36	0.48	0.33	0.51	0.28	0.45	0.27	0.54	0.44	0.51	0.38	0.52	0.32	0.4	0.24	0.51	0.39	0.42	0.45	0.47	0.34	0.48	0.44	0.63	0.58	0.75	0.69	0.88
837265_820041	0.96	0.95	0.93	0.98	0.96	0.91	0.86	0.72	0.7	0.7	0.67	0.64	0.69	0.57	0.77	0.72	0.78	0.72	0.83	0.77	0.81	0.8	0.79	0.77	0.77	0.38	0.5	0.37	0.52	0.5	0.53	0.52	0.66	0.68	0.62	0.58	0.76	0.71	0.71	0.72	0.71	0.8	0.67	0.72	0.76	0.73	0.69	0.65	0.67	0.77	0.73	0.83	0.87	0.96
843747_841919	0	0	0	0	0	0	0.02	0	0	0	0.03	0.16	0.38	0.14	0.21	0.21	0.24	0.17	0.25	0.22	0.16	0.16	0.07	0.12	0.05	0.2	0.26	0.27	0.23	0.18	0.31	0.26	0.2	0.17	0.2	0.06	0.12	0.07	0.09	0.02	0.05	0.03	0.01	0.02	0	0.01	0	0	0.01	0	0	0	0	0
827830_838807	0.98	0.94	0.96	1	0.98	0.97	0.97	0.96	0.95	0.97	0.89	0.88	0.94	0.89	0.93	0.86	0.85	0.86	0.87	0.82	0.9	0.88	0.83	0.9	0.9	0.87	0.87	0.96	0.87	0.96	0.93	0.88	0.91	0.89	0.96	0.9	0.88	0.88	0.88	0.91	0.88	0.87	0.88	0.86	0.89	0.94	0.87	0.96	0.87	0.9	0.93	0.95	0.98	0.91
820665_837996	0.87	0.92	0.91	0.99	0.99	0.97	0.89	0.86	0.74	0.67	0.46	0.3	0.16	0.13	0.06	0.06	0	0.02	0.02	0.04	0.05	0.02	0.01	0.01	0.02	0.03	0.02	0.01	0.01	0.03	0.05	0.01	0.04	0.04	0.03	0.04	0.04	0.01	0.03	0.02	0	0.06	0	0.04	0.01	0.02	0.01	0.04	0.08	0.29	0.35	0.75	0.71	0.91
814643_831377	0.07	0.96	1	0	0.04	0	0.01	0	0	0	0.02	0	0.03	0.04	0.05	0.07	0.07	0.04	0.11	0.08	0.07	0.15	0.06	0.11	0.21	0.35	0.2	0.31	0.27	0.27	0.14	0.2	0.12	0.05	0.08	0.04	0	0.04	0.06	0.07	0.09	0.01	0.01	0.01	0	0.01	0	0	0.01	0	0	0.02	0.12	0.04
823831_838079	1	1	1	0.96	0.74	0.63	0.8	0.72	0.73	0.87	0.87	0.79	0.81	0.75	0.58	0.62	0.75	0.7	0.86	0.82	0.92	0.9	0.87	0.92	0.96	0.91	0.89	0.96	0.94	0.96	0.95	0.95	0.93	0.92	0.99	0.96	0.93	0.91	0.96	0.94	0.97	0.92	0.95	0.91	0.95	0.96	0.96	0.99	0.94	0.93	0.97	0.99	1	1
842103_837179	1	1	0.98	0.02	0.42	0.56	0.8	0.78	0.92	0.95	0.89	0.9	0.95	0.91	0.91	0.88	0.86	0.87	0.83	0.86	0.86	0.87	0.77	0.79	0.74	0.92	0.92	0.93	0.93	0.87	0.75	0.74	0.6	0.6	0.54	0.45	0.58	0.61	0.5	0.54	0.6	0.6	0.56	0.6	0.68	0.64	0.66	0.66	0.71	0.81	0.74	0.76	0.78	1
830593_3770591	0.02	0	0	0.53	0.43	0.51	0.65	0.43	0.34	0.31	0.24	0.15	0.11	0.06	0.12	0.05	0.06	0.03	0.14	0.06	0.13	0.05	0.05	0.07	0.05	0.03	0.09	0.04	0.07	0.04	0.14	0.11	0.1	0.09	0.1	0.06	0.12	0.17	0.15	0.15	0.15	0.22	0.19	0.22	0.33	0.34	0.27	0.39	0.43	0.55	0.59	0.51	0.6	0.4
834232_831122	1	1	1	0.99	1	1	0.97	0.96	0.9	0.88	0.85	0.71	0.72	0.6	0.76	0.7	0.74	0.69	0.73	0.58	0.67	0.61	0.58	0.55	0.47	0.1	0.25	0.14	0.18	0.21	0.15	0.11	0.23	0.1	0.18	0.16	0.29	0.32	0.36	0.31	0.42	0.46	0.44	0.48	0.6	0.57	0.56	0.64	0.7	0.83	0.82	0.91	0.95	1
835431_837996	0	0	0	0.01	0.32	0.36	0.5	0.33	0.31	0.31	0.46	0.29	0.35	0.23	0.57	0.3	0.45	0.43	0.47	0.38	0.59	0.54	0.52	0.45	0.45	0.3	0.36	0.32	0.34	0.37	0.33	0.37	0.42	0.44	0.44	0.36	0.57	0.52	0.45	0.46	0.58	0.52	0.53	0.55	0.63	0.54	0.59	0.52	0.5	0.47	0.5	0.28	0.37	0
828213_820041	0	0	0.01	0.04	0.53	0.51	0.68	0.49	0.53	0.6	0.68	0.63	0.71	0.56	0.8	0.78	0.82	0.81	0.81	0.84	0.82	0.81	0.84	0.78	0.79	0.43	0.58	0.41	0.59	0.55	0.6	0.58	0.75	0.71	0.72	0.68	0.81	0.75	0.78	0.74	0.78	0.84	0.73	0.73	0.78	0.71	0.7	0.53	0.56	0.16	0.45	0.13	0.16	0
