term_id	sign_score	level	annotation_gene	start_time	end_time	geneSize	windowSize
TPO:147988	0.7552	1	AT1G23740,AT2G40760,AT4G20820,AT3G22690,AT1G06690,AT1G74710,AT3G55330,AT1G42960,AT2G20270,AT5G23890,AT1G29920,AT1G15820,AT1G79230,AT1G55370,AT3G57680,AT4G24930,AT5G52970,AT2G43010,AT3G15360,AT3G60370,AT4G39460,AT2G24020,AT4G39730,AT5G42765,AT3G10130,AT4G35770,AT4G24750,AT1G10170,AT2G21160	85	94	29	10
TPO:147989	0.6442	1	AT1G23740,AT2G40760,AT4G20820,AT3G22690,AT1G06690,AT1G74710,AT3G55330,AT1G42960,AT2G20270,AT5G23890,AT1G29920,AT1G15820,AT1G79230,AT1G55370,AT3G57680,AT4G24930,AT5G52970,AT2G43010,AT3G15360,AT3G60370,AT4G39460,AT2G24020,AT4G39730,AT5G42765,AT3G10130,AT4G35770,AT4G24750,AT1G10170,AT1G66670,AT5G13120,AT1G54050,AT4G01050,AT4G39960,AT5G42070,AT1G31180,AT1G67280,AT3G15110,AT3G26580,AT5G35170,AT2G27290,AT1G72640,AT4G01900,AT1G17850	85	94	43	10
TPO:115223	0.8932	6	AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G39460,AT4G39730,AT5G12470,AT5G21430,AT5G23890,AT5G42765,AT5G52970	74	92	34	19
TPO:115224	0.8756	5	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G79450,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G52970	74	92	33	19
TPO:115226	0.8222	6	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G39460,AT4G39730,AT5G12470,AT5G21430,AT5G23890,AT5G52970	74	92	37	19
TPO:147995	0.4	1	AT2G30695,AT1G67700,AT2G29500,AT2G20260,AT3G08920,AT2G37660,AT1G03090,AT1G16880,AT1G02560,AT2G44990,AT5G01500	85	94	11	10
TPO:147996	0.4	1	AT1G78915,AT1G74070,AT2G37400,AT1G16790,AT1G54790,AT1G05385	85	94	6	10
TPO:115230	0.8916	6	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G39460,AT4G39730,AT5G12470,AT5G21430,AT5G23890,AT5G52970	74	92	34	19
TPO:115231	0.8617	6	AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	74	92	35	19
TPO:82464	0.996	3	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT4G13010,AT4G13670,AT5G12470,AT5G21430,AT5G52970	68	90	22	23
TPO:115235	0.8808	7	AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G39460,AT4G39730,AT5G12470,AT5G21430,AT5G23890,AT5G52970	74	92	34	19
TPO:115236	0.8647	5	AT1G07510,AT1G10170,AT1G15140,AT1G20810,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G53560,AT3G60370,AT4G13010,AT4G13670,AT4G39460,AT4G39730,AT5G12470,AT5G21430	74	92	21	19
TPO:115238	0.8375	5	AT1G07510,AT1G10170,AT1G15140,AT1G20810,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G53560,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G21430	74	92	23	19
TPO:115240	0.8514	6	AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G39460,AT4G39730,AT5G12470,AT5G21430,AT5G23890,AT5G52970	74	92	34	19
TPO:148012	0.4	2	AT1G12250,AT1G14150,AT1G76760,AT1G80030,AT2G17630,AT2G20260,AT2G26800,AT2G37660,AT2G40100,AT2G41330,AT3G08920,AT4G23890,AT4G37925,AT5G01500,AT5G19370	85	95	15	11
TPO:115245	0.6233	6	AT1G06690,AT1G10170,AT1G23740,AT1G55370,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G40760,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G20820,AT4G24750,AT4G24930,AT4G35770,AT4G39730,AT5G42765	74	92	19	19
TPO:49710	0.4	3	AT1G02560,AT1G76760,AT1G80030,AT2G20260,AT2G30695,AT3G08920,AT5G01500,AT5G19370	63	79	8	17
TPO:115250	1.0	5	AT1G30510,AT2G37230,AT2G43010,AT3G53560,AT5G12470	74	92	5	19
TPO:62899	0.4	5	AT1G02560,AT1G03090,AT1G12250,AT1G14150,AT1G76760,AT2G29500,AT2G44990,AT3G08920,AT5G01500,AT5G19370	65	81	10	17
TPO:115252	0.4	5	AT1G17850,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT2G40400,AT3G26580,AT4G01900,AT4G24750,AT5G42070	74	92	10	19
TPO:49718	0.4	4	AT1G12250,AT1G14150,AT1G76760,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G29500,AT2G30950,AT2G41330,AT2G44990,AT3G01440,AT3G15110,AT4G23890,AT4G24750,AT4G37925,AT5G03455,AT5G13120,AT5G15250,AT5G19370,AT5G35170,AT5G39830,AT5G52780	63	79	23	17
TPO:49719	0.4	3	AT1G12250,AT1G14150,AT1G76760,AT2G17630,AT2G20260,AT2G20270,AT2G26800,AT2G29500,AT2G30950,AT2G41330,AT2G44990,AT3G15110,AT4G23890,AT4G24750,AT4G37925,AT5G03455,AT5G13120,AT5G15250,AT5G19370,AT5G20140,AT5G35170,AT5G39830,AT5G52780	63	79	23	17
TPO:115258	0.4	5	AT1G02560,AT1G14150,AT2G20260,AT2G37660,AT2G44990,AT3G08920,AT4G37925	74	93	7	20
TPO:49723	0.4	2	AT1G12250,AT1G14150,AT1G76760,AT2G17630,AT2G20270,AT2G26800,AT2G29500,AT2G30950,AT2G41330,AT2G44990,AT3G01440,AT3G15110,AT3G47060,AT4G23890,AT4G24750,AT4G37925,AT5G03455,AT5G13120,AT5G15250,AT5G19370,AT5G35170,AT5G39830,AT5G52780	63	79	23	17
TPO:115260	0.4417	5	AT1G14150,AT2G20260,AT2G44990,AT3G08920,AT4G37925,AT5G62720	74	93	6	20
TPO:16957	0.4	3	AT1G02560,AT2G26800,AT2G40100,AT2G41330,AT2G44990,AT5G52780	56	73	6	18
TPO:49736	0.4	1	AT1G14150,AT1G18730,AT1G55370,AT1G72640,AT2G17630,AT2G20270,AT2G26800,AT2G30950,AT2G41330,AT2G44990,AT3G15110,AT3G47060,AT4G18370,AT4G23890,AT4G24750,AT4G37925,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G35170,AT5G39830,AT5G52780	63	79	23	17
TPO:49738	0.4	2	AT1G12250,AT1G14150,AT1G55370,AT1G72640,AT1G76760,AT2G17630,AT2G20270,AT2G26800,AT2G30950,AT2G41330,AT2G44990,AT3G01440,AT3G15110,AT3G47060,AT4G23890,AT4G24750,AT4G37925,AT5G03455,AT5G13120,AT5G15250,AT5G19370,AT5G35170,AT5G39830,AT5G52780	63	79	24	17
TPO:95671	0.9418	8	AT1G07510,AT1G15820,AT1G50250,AT2G24020,AT2G40760,AT2G43010,AT3G57680,AT4G13010,AT4G13670,AT4G20820,AT5G12470,AT5G21430,AT5G52970	70	110	13	41
TPO:115276	0.4	2	AT1G14590,AT1G31180,AT1G54050,AT1G54580,AT2G27290,AT3G10470,AT4G01050,AT4G18370,AT4G31560,AT4G39960,AT5G03455,AT5G39830	74	93	12	20
TPO:117517	0.9651	11	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT2G24020,AT2G42975,AT2G43010,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT5G12470,AT5G16660,AT5G21430,AT5G52970	74	108	18	35
TPO:95672	0.765	5	AT1G06690,AT1G10170,AT1G29920,AT1G42960,AT2G40760,AT3G22690,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G35770	70	110	11	41
TPO:49747	0.4	1	AT1G18730,AT1G27510,AT1G55370,AT1G72640,AT2G17630,AT2G20270,AT2G26800,AT2G27290,AT2G30950,AT2G40100,AT2G41330,AT3G47060,AT4G04020,AT4G18370,AT4G23890,AT4G24750,AT4G39960,AT5G02160,AT5G03455,AT5G13120,AT5G15250,AT5G20140,AT5G39830,AT5G52780	63	79	24	17
TPO:95674	0.714	2	AT1G06690,AT1G10170,AT1G29920,AT1G42960,AT2G40760,AT3G22690,AT3G55330,AT3G57680,AT3G60370,AT4G13670,AT4G35770	70	110	11	41
TPO:161213	0.876	1	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G20820,AT4G24930,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G23890,AT5G52970,AT5G53170	93	103	33	11
TPO:115317	0.9156	6	AT1G22020,AT1G50460,AT1G54500,AT2G22360,AT2G35040,AT2G42220,AT2G42975,AT3G15840,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G16150,AT5G16660,AT5G19500,AT5G21430	74	93	16	20
TPO:95679	0.9248	13	AT1G07510,AT1G15820,AT1G50250,AT2G22360,AT2G24020,AT2G43010,AT3G58010,AT4G13010,AT4G38380,AT5G16150,AT5G16660,AT5G21430	70	110	12	41
TPO:115325	0.9269	3	AT1G22020,AT1G50460,AT1G54500,AT2G35040,AT3G15840,AT3G25480,AT3G46780,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G16150,AT5G19500	74	93	13	20
TPO:115329	0.9778	3	AT1G22020,AT1G50460,AT1G54500,AT2G35040,AT3G15840,AT3G25480,AT3G46780,AT5G19500,AT5G59250	74	93	9	20
TPO:115336	0.8893	4	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G29920,AT1G42960,AT1G50250,AT1G52220,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	74	93	28	20
TPO:115341	0.9175	6	AT1G07510,AT1G15140,AT1G20810,AT1G30510,AT1G42960,AT1G50250,AT1G79230,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G53560,AT3G60370,AT4G13010,AT4G13670,AT4G24930,AT4G39460,AT4G39730,AT5G12470,AT5G21430	74	93	20	20
TPO:115351	0.886	4	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G42960,AT1G50250,AT1G50460,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430	74	93	25	20
TPO:112068	0.9591	4	AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G50250,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT4G13010,AT4G20820,AT4G38380,AT5G12470,AT5G16150,AT5G16660	73	103	15	31
TPO:115355	0.8875	4	AT1G07510,AT1G15140,AT1G20810,AT1G42960,AT1G50250,AT1G50460,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G53560,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430	74	93	24	20
TPO:115357	0.902	6	AT1G07510,AT1G15820,AT1G20810,AT1G50250,AT1G52220,AT1G54500,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	74	93	25	20
TPO:115360	0.8742	6	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G52970	74	93	31	20
TPO:115364	0.8735	5	AT1G20810,AT1G22020,AT1G50250,AT1G50460,AT1G54500,AT2G22360,AT2G35040,AT2G42220,AT2G42975,AT3G58010,AT4G13010,AT4G38380,AT4G39460,AT5G16150,AT5G16660,AT5G19500,AT5G21430	74	93	17	20
TPO:115366	0.8983	7	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G79230,AT2G20270,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G39460,AT4G39730,AT5G12470,AT5G21430,AT5G23890,AT5G52970	74	93	30	20
TPO:115368	0.8968	8	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G79230,AT2G20270,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	74	93	31	20
TPO:117532	0.7	11	AT1G06690,AT1G10170,AT1G29920,AT1G55370,AT1G74710,AT2G20270,AT2G40760,AT3G10130,AT3G22690,AT3G55330,AT3G57680,AT4G13670,AT4G20820,AT4G24750,AT4G35770,AT5G23890	74	108	16	35
TPO:115370	0.9146	4	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G50250,AT1G50460,AT1G54500,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430	74	93	24	20
TPO:17068	0.4	4	AT1G02560,AT2G26800,AT2G37660,AT2G41330,AT2G44990,AT5G35170,AT5G42270,AT5G52780	56	74	8	19
TPO:115373	0.9174	4	AT1G07510,AT1G15140,AT1G20810,AT1G50250,AT1G50460,AT1G54500,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G53560,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430	74	93	23	20
TPO:115374	0.91	4	AT1G07510,AT1G15140,AT1G15820,AT1G20810,AT1G50250,AT1G52220,AT1G54500,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	74	93	25	20
TPO:49839	0.4412	4	AT1G27510,AT1G54050,AT2G40400,AT3G26580,AT4G18370,AT4G39960,AT5G02160,AT5G42765	63	79	8	17
TPO:49841	0.4	1	AT1G27510,AT1G55370,AT1G74710,AT2G27290,AT2G40400,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G03455,AT5G20140,AT5G23890,AT5G42765	63	79	15	17
TPO:115378	0.8641	6	AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G79450,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G16660,AT5G21430,AT5G52970	74	93	32	20
TPO:82611	0.525	3	AT1G17850,AT1G31180,AT1G66670,AT1G67280,AT2G27290,AT3G10130,AT3G26580,AT4G01900,AT4G31560,AT5G42070	68	91	10	24
TPO:115383	0.8532	6	AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G79450,AT2G22360,AT2G24020,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G21430,AT5G52970	74	93	31	20
TPO:82618	0.5069	2	AT1G17850,AT1G31180,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT2G40760,AT3G10130,AT3G26580,AT4G01900,AT5G42070,AT5G42765	68	91	12	24
TPO:115387	0.8603	7	AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	74	93	34	20
TPO:115388	0.8371	7	AT1G06690,AT1G07510,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G39460,AT4G39730,AT5G12470,AT5G21430,AT5G23890,AT5G52970	74	93	35	20
TPO:82621	0.6	2	AT1G06690,AT1G17850,AT1G31180,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT2G40760,AT3G10130,AT3G22690,AT3G26580,AT3G55330,AT4G35770,AT5G42070,AT5G42765	68	91	15	24
TPO:115391	0.8386	7	AT1G06690,AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT4G13010,AT4G13670,AT4G20820,AT4G24930,AT4G35770,AT4G39460,AT4G39730,AT5G12470,AT5G21430,AT5G23890,AT5G42765,AT5G52970	74	93	35	20
TPO:115392	0.85	7	AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G39460,AT4G39730,AT5G12470,AT5G21430,AT5G23890,AT5G52970	74	93	33	20
TPO:95691	0.8905	8	AT1G29920,AT1G42960,AT2G43010,AT4G20820,AT4G39460	70	111	5	42
TPO:115396	0.8227	6	AT1G07510,AT1G10170,AT1G15140,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G53560,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT4G39460,AT4G39730,AT5G12470,AT5G16150,AT5G21430	74	93	22	20
TPO:49863	0.4007	1	AT1G27510,AT1G55370,AT1G72640,AT1G74710,AT2G27290,AT2G40100,AT3G47060,AT4G04020,AT4G18370,AT4G24750,AT4G39960,AT5G02160,AT5G03455,AT5G20140,AT5G23890,AT5G42765	63	79	16	17
TPO:49869	0.5229	3	AT1G27510,AT1G54050,AT1G66670,AT1G67280,AT3G26580,AT4G18370,AT4G39960,AT5G02160,AT5G42765	63	79	9	17
TPO:82638	0.5035	6	AT1G17850,AT1G66670,AT1G67280,AT1G74710,AT2G27290,AT2G40760,AT3G10130,AT3G26580,AT4G01900,AT5G23890,AT5G42070,AT5G42765	68	91	12	24
TPO:148177	0.4524	2	AT1G14590,AT1G18730,AT1G27510,AT1G31180,AT1G54580,AT2G01918,AT3G10470,AT3G15110,AT4G31560,AT4G39960,AT5G02160,AT5G03455,AT5G15250,AT5G39830	85	96	14	12
TPO:123001	0.8561	5	AT1G07510,AT1G10170,AT1G15140,AT1G15820,AT1G20810,AT1G23740,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT1G52220,AT1G74710,AT1G79230,AT1G79450,AT2G20270,AT2G22360,AT2G24020,AT2G37230,AT2G40760,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G22690,AT3G24590,AT3G55330,AT3G57680,AT3G60370,AT4G13010,AT4G13670,AT4G20820,AT4G39460,AT4G39730,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	76	90	38	15
TPO:163148	0.9541	5	AT1G07510,AT1G15140,AT1G15820,AT1G51350,AT1G52220,AT1G55370,AT1G74710,AT2G20270,AT2G24020,AT2G35040,AT2G43010,AT3G28850,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970	94	111	23	18
TPO:117541	1.0	11	AT1G07510,AT1G15140,AT1G15820,AT1G50250,AT1G52220,AT2G24020,AT2G42975,AT2G43010,AT3G24590,AT4G13010,AT4G13670,AT5G12470,AT5G16660,AT5G21430,AT5G23890,AT5G52970	74	108	16	35
TPO:148194	0.4511	2	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G23740,AT1G31180,AT1G54050,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT1G79450,AT2G27290,AT2G40760,AT3G10130,AT3G15110,AT3G22690,AT3G26580,AT3G55330,AT4G01050,AT4G01900,AT4G20820,AT4G24750,AT4G31560,AT4G35770,AT4G39960,AT5G03455,AT5G13120,AT5G42765	85	96	29	12
TPO:148207	0.8958	2	AT1G07510,AT1G15140,AT1G15820,AT1G30510,AT1G50250,AT1G50460,AT1G52220,AT2G20270,AT2G22360,AT2G24020,AT2G35040,AT2G42220,AT2G42975,AT2G43010,AT3G24590,AT3G46780,AT3G58010,AT3G60370,AT4G13010,AT4G13670,AT4G38380,AT5G12470,AT5G16150,AT5G16660,AT5G19500,AT5G21430,AT5G52970,AT5G53490	85	96	28	12
TPO:148209	0.8452	2	AT1G23740,AT1G29920,AT1G30510,AT2G21160,AT2G40760,AT4G20820,AT4G24930	85	96	7	12
TPO:95699	1.0	5	AT1G07510,AT1G15820,AT1G29920,AT2G24020,AT2G43010,AT3G57680,AT4G13670,AT4G20820,AT5G12470,AT5G16660,AT5G21430,AT5G52970	70	111	12	42
TPO:115450	0.4	3	AT1G17850,AT1G54050,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT2G40400,AT3G26580,AT5G03455,AT5G39830	74	94	10	21
TPO:115451	0.4	5	AT1G17850,AT1G66670,AT1G67280,AT1G72640,AT2G27290,AT2G40400,AT3G26580,AT5G03455,AT5G39830,AT5G42070	74	94	10	21
TPO:82689	0.8333	3	AT1G50460,AT1G54500,AT2G43010,AT3G58010,AT4G38380,AT4G39730,AT5G16150,AT5G19500	68	91	8	24
TPO:115460	0.6857	5	AT1G14150,AT1G27510,AT3G47060,AT4G37925,AT5G62720	74	94	5	21
TPO:82697	0.9385	3	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G55330,AT3G57680,AT4G13010,AT4G39730,AT5G12470,AT5G21430,AT5G52970	68	91	21	24
TPO:82698	0.9861	4	AT1G07510,AT1G15820,AT1G29920,AT1G30510,AT1G42960,AT1G50250,AT2G22360,AT2G24020,AT2G37230,AT2G42220,AT2G42975,AT2G43010,AT3G15360,AT3G24590,AT3G55330,AT3G57680,AT4G13010,AT4G13670,AT5G12470,AT5G21430,AT5G52970	68	91	21	24
TPO:30167	0.8622	4	AT1G06690,AT1G07510,AT1G10170,AT1G15820,AT1G29920,AT2G22360,AT2G24020,AT2G37230,AT3G24590,AT3G55330,AT4G20820,AT5G12470,AT5G21430,AT5G42070	59	86	14	28
TPO:148238	0.581	2	AT1G06690,AT1G10170,AT1G14590,AT1G17850,AT1G23740,AT1G29920,AT1G31180,AT1G42960,AT1G54050,AT1G55370,AT1G66670,AT1G67280,AT1G72640,AT1G74710,AT1G79230,AT1G79450,AT2G27290,AT2G40760,AT3G10130,AT3G15110,AT3G22690,AT3G26580,AT3G55330,AT3G57680,AT4G01050,AT4G01900,AT4G20820,AT4G24750,AT4G24930,AT4G31560,AT4G35770,AT4G39960,AT5G13120,AT5G23890,AT5G35170,AT5G42765	85	96	36	12
